
Multiple GPUs detected! Turning off JIT.
Scaling parameters by 3.00 to account for a batch size of 24.
loading annotations into memory...
Done (t=53.20s)
creating index...
index created!
loading annotations into memory...
Done (t=4.40s)
creating index...
index created!
Initializing weights...
Begin training!

[ 20]  104510 || B: 0.151 | C: 0.207 | M: 0.296 | S: 0.019 | T: 0.673 || ETA: 8:36:25 || timer: 0.876
[ 20]  104520 || B: 0.147 | C: 0.205 | M: 0.293 | S: 0.019 | T: 0.664 || ETA: 8:36:44 || timer: 1.317
[ 20]  104530 || B: 0.141 | C: 0.198 | M: 0.288 | S: 0.018 | T: 0.644 || ETA: 8:40:38 || timer: 0.898
[ 20]  104540 || B: 0.142 | C: 0.195 | M: 0.292 | S: 0.018 | T: 0.647 || ETA: 8:42:58 || timer: 0.899
[ 20]  104550 || B: 0.141 | C: 0.197 | M: 0.292 | S: 0.018 | T: 0.648 || ETA: 8:39:42 || timer: 0.883
[ 20]  104560 || B: 0.137 | C: 0.188 | M: 0.289 | S: 0.018 | T: 0.631 || ETA: 8:33:13 || timer: 0.899
[ 20]  104570 || B: 0.138 | C: 0.190 | M: 0.289 | S: 0.017 | T: 0.633 || ETA: 8:31:05 || timer: 0.847
[ 20]  104580 || B: 0.143 | C: 0.194 | M: 0.289 | S: 0.017 | T: 0.643 || ETA: 8:30:55 || timer: 0.871
[ 20]  104590 || B: 0.142 | C: 0.194 | M: 0.291 | S: 0.016 | T: 0.642 || ETA: 8:30:44 || timer: 0.852
[ 20]  104600 || B: 0.144 | C: 0.194 | M: 0.289 | S: 0.016 | T: 0.644 || ETA: 8:30:44 || timer: 0.927
[ 20]  104610 || B: 0.146 | C: 0.194 | M: 0.289 | S: 0.017 | T: 0.645 || ETA: 8:30:29 || timer: 0.858
[ 20]  104620 || B: 0.149 | C: 0.192 | M: 0.288 | S: 0.016 | T: 0.645 || ETA: 8:37:25 || timer: 2.092
[ 20]  104630 || B: 0.152 | C: 0.193 | M: 0.292 | S: 0.016 | T: 0.653 || ETA: 8:37:37 || timer: 0.911
[ 20]  104640 || B: 0.153 | C: 0.194 | M: 0.290 | S: 0.017 | T: 0.653 || ETA: 8:40:27 || timer: 0.852
[ 20]  104650 || B: 0.155 | C: 0.197 | M: 0.292 | S: 0.017 | T: 0.662 || ETA: 8:34:59 || timer: 0.869
[ 20]  104660 || B: 0.157 | C: 0.200 | M: 0.294 | S: 0.018 | T: 0.669 || ETA: 8:30:06 || timer: 0.900
[ 20]  104670 || B: 0.156 | C: 0.200 | M: 0.295 | S: 0.018 | T: 0.669 || ETA: 8:29:54 || timer: 0.873
[ 20]  104680 || B: 0.157 | C: 0.198 | M: 0.297 | S: 0.019 | T: 0.670 || ETA: 8:30:04 || timer: 1.571
[ 20]  104690 || B: 0.158 | C: 0.198 | M: 0.298 | S: 0.019 | T: 0.673 || ETA: 8:29:52 || timer: 0.888
[ 20]  104700 || B: 0.160 | C: 0.199 | M: 0.299 | S: 0.019 | T: 0.676 || ETA: 8:29:42 || timer: 0.847
[ 20]  104710 || B: 0.154 | C: 0.195 | M: 0.295 | S: 0.019 | T: 0.664 || ETA: 8:29:32 || timer: 0.908
[ 20]  104720 || B: 0.152 | C: 0.193 | M: 0.297 | S: 0.020 | T: 0.661 || ETA: 8:29:21 || timer: 0.872
[ 20]  104730 || B: 0.153 | C: 0.193 | M: 0.292 | S: 0.020 | T: 0.657 || ETA: 8:30:23 || timer: 2.462
[ 20]  104740 || B: 0.151 | C: 0.196 | M: 0.292 | S: 0.020 | T: 0.658 || ETA: 8:38:21 || timer: 0.896
[ 20]  104750 || B: 0.148 | C: 0.192 | M: 0.289 | S: 0.019 | T: 0.647 || ETA: 8:35:31 || timer: 0.859
[ 20]  104760 || B: 0.147 | C: 0.193 | M: 0.286 | S: 0.019 | T: 0.645 || ETA: 8:35:16 || timer: 0.864
[ 20]  104770 || B: 0.144 | C: 0.194 | M: 0.285 | S: 0.019 | T: 0.642 || ETA: 8:33:21 || timer: 0.867
[ 20]  104780 || B: 0.138 | C: 0.188 | M: 0.282 | S: 0.019 | T: 0.627 || ETA: 8:31:44 || timer: 0.913
[ 20]  104790 || B: 0.136 | C: 0.184 | M: 0.279 | S: 0.018 | T: 0.617 || ETA: 8:31:32 || timer: 0.866
[ 20]  104800 || B: 0.132 | C: 0.183 | M: 0.278 | S: 0.018 | T: 0.610 || ETA: 8:31:19 || timer: 0.890
[ 20]  104810 || B: 0.134 | C: 0.184 | M: 0.282 | S: 0.018 | T: 0.618 || ETA: 8:31:06 || timer: 0.891
[ 20]  104820 || B: 0.136 | C: 0.187 | M: 0.281 | S: 0.017 | T: 0.622 || ETA: 8:31:03 || timer: 0.913
[ 20]  104830 || B: 0.133 | C: 0.189 | M: 0.283 | S: 0.018 | T: 0.623 || ETA: 8:32:29 || timer: 1.686
[ 20]  104840 || B: 0.132 | C: 0.185 | M: 0.283 | S: 0.017 | T: 0.617 || ETA: 8:38:40 || timer: 0.903
[ 20]  104850 || B: 0.132 | C: 0.186 | M: 0.284 | S: 0.018 | T: 0.621 || ETA: 8:36:02 || timer: 0.858
[ 20]  104860 || B: 0.133 | C: 0.185 | M: 0.285 | S: 0.018 | T: 0.621 || ETA: 8:33:50 || timer: 0.887
[ 20]  104870 || B: 0.132 | C: 0.181 | M: 0.282 | S: 0.017 | T: 0.613 || ETA: 8:27:56 || timer: 0.852
[ 20]  104880 || B: 0.134 | C: 0.189 | M: 0.285 | S: 0.018 | T: 0.625 || ETA: 8:27:46 || timer: 0.846
[ 20]  104890 || B: 0.136 | C: 0.191 | M: 0.287 | S: 0.019 | T: 0.633 || ETA: 8:27:38 || timer: 0.915
[ 20]  104900 || B: 0.136 | C: 0.189 | M: 0.287 | S: 0.019 | T: 0.631 || ETA: 8:25:30 || timer: 0.890
[ 20]  104910 || B: 0.138 | C: 0.195 | M: 0.287 | S: 0.019 | T: 0.638 || ETA: 8:25:10 || timer: 0.874
[ 20]  104920 || B: 0.140 | C: 0.197 | M: 0.290 | S: 0.020 | T: 0.647 || ETA: 8:25:00 || timer: 0.887
[ 20]  104930 || B: 0.140 | C: 0.197 | M: 0.287 | S: 0.020 | T: 0.644 || ETA: 8:28:12 || timer: 2.091
[ 20]  104940 || B: 0.141 | C: 0.197 | M: 0.287 | S: 0.020 | T: 0.646 || ETA: 8:33:52 || timer: 0.891
[ 20]  104950 || B: 0.143 | C: 0.196 | M: 0.288 | S: 0.020 | T: 0.646 || ETA: 8:29:12 || timer: 0.935
[ 20]  104960 || B: 0.144 | C: 0.199 | M: 0.288 | S: 0.020 | T: 0.650 || ETA: 8:24:10 || timer: 0.884
[ 20]  104970 || B: 0.142 | C: 0.197 | M: 0.286 | S: 0.020 | T: 0.646 || ETA: 8:23:58 || timer: 0.852
[ 20]  104980 || B: 0.139 | C: 0.190 | M: 0.283 | S: 0.019 | T: 0.631 || ETA: 8:23:47 || timer: 0.881
[ 20]  104990 || B: 0.138 | C: 0.190 | M: 0.282 | S: 0.019 | T: 0.628 || ETA: 8:23:37 || timer: 0.892
[ 20]  105000 || B: 0.143 | C: 0.193 | M: 0.284 | S: 0.019 | T: 0.639 || ETA: 8:23:21 || timer: 0.874
[ 20]  105010 || B: 0.138 | C: 0.187 | M: 0.281 | S: 0.019 | T: 0.625 || ETA: 8:23:10 || timer: 0.848
[ 20]  105020 || B: 0.135 | C: 0.188 | M: 0.278 | S: 0.018 | T: 0.618 || ETA: 8:22:51 || timer: 0.855
[ 20]  105030 || B: 0.134 | C: 0.184 | M: 0.278 | S: 0.017 | T: 0.613 || ETA: 8:29:47 || timer: 2.587
[ 20]  105040 || B: 0.136 | C: 0.188 | M: 0.280 | S: 0.017 | T: 0.622 || ETA: 8:29:43 || timer: 0.884
[ 20]  105050 || B: 0.135 | C: 0.189 | M: 0.280 | S: 0.018 | T: 0.622 || ETA: 8:22:34 || timer: 0.902
[ 20]  105060 || B: 0.135 | C: 0.187 | M: 0.279 | S: 0.017 | T: 0.619 || ETA: 8:22:22 || timer: 0.885
[ 20]  105070 || B: 0.135 | C: 0.188 | M: 0.281 | S: 0.018 | T: 0.622 || ETA: 8:22:15 || timer: 0.852
[ 20]  105080 || B: 0.136 | C: 0.191 | M: 0.282 | S: 0.018 | T: 0.627 || ETA: 8:22:03 || timer: 0.858
[ 20]  105090 || B: 0.135 | C: 0.190 | M: 0.280 | S: 0.018 | T: 0.623 || ETA: 8:21:52 || timer: 0.903
[ 20]  105100 || B: 0.131 | C: 0.192 | M: 0.279 | S: 0.019 | T: 0.621 || ETA: 8:21:45 || timer: 0.875
[ 20]  105110 || B: 0.135 | C: 0.195 | M: 0.280 | S: 0.019 | T: 0.629 || ETA: 8:21:36 || timer: 0.858
[ 20]  105120 || B: 0.134 | C: 0.192 | M: 0.279 | S: 0.020 | T: 0.625 || ETA: 8:25:23 || timer: 2.621
[ 20]  105130 || B: 0.135 | C: 0.194 | M: 0.280 | S: 0.020 | T: 0.629 || ETA: 8:28:02 || timer: 0.904
[ 20]  105140 || B: 0.131 | C: 0.191 | M: 0.277 | S: 0.020 | T: 0.619 || ETA: 8:25:34 || timer: 0.981
[ 20]  105150 || B: 0.132 | C: 0.194 | M: 0.283 | S: 0.019 | T: 0.628 || ETA: 8:21:13 || timer: 0.848
[ 20]  105160 || B: 0.132 | C: 0.194 | M: 0.287 | S: 0.019 | T: 0.632 || ETA: 8:21:09 || timer: 0.874
[ 20]  105170 || B: 0.137 | C: 0.203 | M: 0.291 | S: 0.019 | T: 0.650 || ETA: 8:20:56 || timer: 0.879
[ 20]  105180 || B: 0.140 | C: 0.204 | M: 0.291 | S: 0.019 | T: 0.654 || ETA: 8:20:51 || timer: 0.906
[ 20]  105190 || B: 0.140 | C: 0.203 | M: 0.292 | S: 0.019 | T: 0.654 || ETA: 8:20:33 || timer: 0.864
[ 20]  105200 || B: 0.140 | C: 0.202 | M: 0.290 | S: 0.018 | T: 0.651 || ETA: 8:20:21 || timer: 0.939
[ 20]  105210 || B: 0.139 | C: 0.200 | M: 0.289 | S: 0.018 | T: 0.646 || ETA: 8:21:33 || timer: 2.555
[ 20]  105220 || B: 0.140 | C: 0.203 | M: 0.289 | S: 0.017 | T: 0.649 || ETA: 8:27:15 || timer: 0.851
[ 20]  105230 || B: 0.139 | C: 0.201 | M: 0.290 | S: 0.017 | T: 0.648 || ETA: 8:29:31 || timer: 6.096
[ 20]  105240 || B: 0.142 | C: 0.204 | M: 0.291 | S: 0.018 | T: 0.655 || ETA: 8:24:17 || timer: 0.859
[ 20]  105250 || B: 0.141 | C: 0.202 | M: 0.283 | S: 0.018 | T: 0.644 || ETA: 8:24:20 || timer: 0.875
[ 20]  105260 || B: 0.139 | C: 0.201 | M: 0.282 | S: 0.018 | T: 0.641 || ETA: 8:24:03 || timer: 0.849
[ 20]  105270 || B: 0.136 | C: 0.197 | M: 0.281 | S: 0.018 | T: 0.632 || ETA: 8:23:48 || timer: 0.878
[ 20]  105280 || B: 0.138 | C: 0.195 | M: 0.282 | S: 0.018 | T: 0.634 || ETA: 8:23:25 || timer: 0.829
[ 20]  105290 || B: 0.142 | C: 0.195 | M: 0.286 | S: 0.018 | T: 0.642 || ETA: 8:23:18 || timer: 0.852
[ 20]  105300 || B: 0.143 | C: 0.192 | M: 0.288 | S: 0.018 | T: 0.642 || ETA: 8:23:04 || timer: 0.899
[ 20]  105310 || B: 0.142 | C: 0.196 | M: 0.292 | S: 0.018 | T: 0.647 || ETA: 8:28:27 || timer: 2.592
[ 20]  105320 || B: 0.141 | C: 0.191 | M: 0.291 | S: 0.018 | T: 0.640 || ETA: 8:30:10 || timer: 0.864
[ 20]  105330 || B: 0.141 | C: 0.192 | M: 0.289 | S: 0.018 | T: 0.641 || ETA: 8:31:09 || timer: 0.882
[ 20]  105340 || B: 0.146 | C: 0.198 | M: 0.297 | S: 0.017 | T: 0.659 || ETA: 8:23:33 || timer: 0.897
[ 20]  105350 || B: 0.145 | C: 0.196 | M: 0.297 | S: 0.017 | T: 0.655 || ETA: 8:23:21 || timer: 0.848
[ 20]  105360 || B: 0.147 | C: 0.200 | M: 0.297 | S: 0.018 | T: 0.662 || ETA: 8:23:14 || timer: 0.857
[ 20]  105370 || B: 0.147 | C: 0.197 | M: 0.299 | S: 0.019 | T: 0.661 || ETA: 8:22:56 || timer: 0.855
[ 20]  105380 || B: 0.141 | C: 0.195 | M: 0.294 | S: 0.019 | T: 0.648 || ETA: 8:22:42 || timer: 0.866
[ 20]  105390 || B: 0.142 | C: 0.197 | M: 0.290 | S: 0.019 | T: 0.647 || ETA: 8:22:32 || timer: 0.887
[ 20]  105400 || B: 0.145 | C: 0.202 | M: 0.292 | S: 0.019 | T: 0.658 || ETA: 8:25:28 || timer: 1.706
[ 20]  105410 || B: 0.146 | C: 0.197 | M: 0.291 | S: 0.019 | T: 0.654 || ETA: 8:28:58 || timer: 0.885
[ 20]  105420 || B: 0.149 | C: 0.201 | M: 0.298 | S: 0.019 | T: 0.668 || ETA: 8:28:45 || timer: 0.860
[ 20]  105430 || B: 0.152 | C: 0.203 | M: 0.303 | S: 0.019 | T: 0.676 || ETA: 8:27:28 || timer: 0.861
[ 20]  105440 || B: 0.147 | C: 0.196 | M: 0.296 | S: 0.019 | T: 0.659 || ETA: 8:21:07 || timer: 0.846
[ 20]  105450 || B: 0.149 | C: 0.197 | M: 0.298 | S: 0.019 | T: 0.663 || ETA: 8:20:58 || timer: 0.861
[ 20]  105460 || B: 0.150 | C: 0.192 | M: 0.299 | S: 0.019 | T: 0.659 || ETA: 8:20:47 || timer: 0.898
[ 20]  105470 || B: 0.152 | C: 0.195 | M: 0.298 | S: 0.018 | T: 0.663 || ETA: 8:20:39 || timer: 0.880
[ 20]  105480 || B: 0.155 | C: 0.198 | M: 0.300 | S: 0.018 | T: 0.671 || ETA: 8:20:28 || timer: 0.859
[ 20]  105490 || B: 0.152 | C: 0.197 | M: 0.303 | S: 0.018 | T: 0.670 || ETA: 8:20:12 || timer: 0.850
[ 20]  105500 || B: 0.149 | C: 0.196 | M: 0.302 | S: 0.018 | T: 0.666 || ETA: 8:26:25 || timer: 2.933
[ 20]  105510 || B: 0.150 | C: 0.200 | M: 0.304 | S: 0.018 | T: 0.672 || ETA: 8:27:12 || timer: 0.842
[ 20]  105520 || B: 0.151 | C: 0.199 | M: 0.300 | S: 0.018 | T: 0.667 || ETA: 8:26:33 || timer: 0.880
[ 20]  105530 || B: 0.147 | C: 0.200 | M: 0.296 | S: 0.018 | T: 0.661 || ETA: 8:24:49 || timer: 0.882
[ 20]  105540 || B: 0.148 | C: 0.199 | M: 0.295 | S: 0.018 | T: 0.659 || ETA: 8:22:10 || timer: 0.877
[ 20]  105550 || B: 0.150 | C: 0.205 | M: 0.295 | S: 0.018 | T: 0.668 || ETA: 8:21:58 || timer: 0.869
[ 20]  105560 || B: 0.147 | C: 0.206 | M: 0.294 | S: 0.019 | T: 0.667 || ETA: 8:21:43 || timer: 0.836
[ 20]  105570 || B: 0.143 | C: 0.201 | M: 0.289 | S: 0.019 | T: 0.653 || ETA: 8:21:31 || timer: 0.872
[ 20]  105580 || B: 0.146 | C: 0.203 | M: 0.292 | S: 0.019 | T: 0.659 || ETA: 8:21:21 || timer: 0.859
[ 20]  105590 || B: 0.148 | C: 0.205 | M: 0.290 | S: 0.020 | T: 0.663 || ETA: 8:24:17 || timer: 2.108
[ 20]  105600 || B: 0.145 | C: 0.199 | M: 0.288 | S: 0.019 | T: 0.651 || ETA: 8:26:48 || timer: 0.875
[ 20]  105610 || B: 0.147 | C: 0.201 | M: 0.286 | S: 0.019 | T: 0.652 || ETA: 8:26:38 || timer: 0.863
[ 20]  105620 || B: 0.148 | C: 0.205 | M: 0.286 | S: 0.019 | T: 0.658 || ETA: 8:19:36 || timer: 0.843
[ 20]  105630 || B: 0.149 | C: 0.205 | M: 0.287 | S: 0.019 | T: 0.660 || ETA: 8:21:29 || timer: 0.855
[ 20]  105640 || B: 0.148 | C: 0.208 | M: 0.286 | S: 0.019 | T: 0.661 || ETA: 8:18:26 || timer: 0.848
[ 20]  105650 || B: 0.145 | C: 0.203 | M: 0.286 | S: 0.019 | T: 0.653 || ETA: 8:18:16 || timer: 0.859
[ 20]  105660 || B: 0.146 | C: 0.202 | M: 0.286 | S: 0.019 | T: 0.652 || ETA: 8:18:04 || timer: 0.883
[ 20]  105670 || B: 0.149 | C: 0.206 | M: 0.290 | S: 0.019 | T: 0.662 || ETA: 8:18:00 || timer: 0.888
[ 20]  105680 || B: 0.145 | C: 0.202 | M: 0.288 | S: 0.018 | T: 0.653 || ETA: 8:17:33 || timer: 0.935
[ 20]  105690 || B: 0.140 | C: 0.196 | M: 0.286 | S: 0.017 | T: 0.639 || ETA: 8:17:23 || timer: 0.892
[ 20]  105700 || B: 0.140 | C: 0.197 | M: 0.283 | S: 0.018 | T: 0.637 || ETA: 8:17:16 || timer: 0.890
[ 20]  105710 || B: 0.134 | C: 0.189 | M: 0.282 | S: 0.018 | T: 0.623 || ETA: 8:22:29 || timer: 2.908
[ 20]  105720 || B: 0.133 | C: 0.185 | M: 0.282 | S: 0.018 | T: 0.618 || ETA: 8:24:10 || timer: 0.912
[ 20]  105730 || B: 0.131 | C: 0.180 | M: 0.280 | S: 0.017 | T: 0.608 || ETA: 8:25:07 || timer: 0.855
[ 20]  105740 || B: 0.131 | C: 0.179 | M: 0.282 | S: 0.017 | T: 0.610 || ETA: 8:17:03 || timer: 0.862
[ 20]  105750 || B: 0.131 | C: 0.179 | M: 0.283 | S: 0.017 | T: 0.610 || ETA: 8:16:53 || timer: 0.886
[ 20]  105760 || B: 0.133 | C: 0.179 | M: 0.284 | S: 0.017 | T: 0.613 || ETA: 8:16:42 || timer: 0.872
[ 20]  105770 || B: 0.132 | C: 0.178 | M: 0.281 | S: 0.017 | T: 0.609 || ETA: 8:16:34 || timer: 0.878
[ 20]  105780 || B: 0.132 | C: 0.177 | M: 0.282 | S: 0.018 | T: 0.608 || ETA: 8:16:28 || timer: 0.917
[ 20]  105790 || B: 0.135 | C: 0.181 | M: 0.282 | S: 0.019 | T: 0.617 || ETA: 8:16:32 || timer: 0.903
[ 20]  105800 || B: 0.136 | C: 0.184 | M: 0.286 | S: 0.019 | T: 0.624 || ETA: 8:19:02 || timer: 2.171
[ 20]  105810 || B: 0.137 | C: 0.186 | M: 0.285 | S: 0.019 | T: 0.627 || ETA: 8:23:10 || timer: 0.861
[ 20]  105820 || B: 0.135 | C: 0.185 | M: 0.288 | S: 0.019 | T: 0.626 || ETA: 8:25:24 || timer: 0.881
[ 20]  105830 || B: 0.134 | C: 0.185 | M: 0.286 | S: 0.019 | T: 0.624 || ETA: 8:23:43 || timer: 0.892
[ 20]  105840 || B: 0.136 | C: 0.184 | M: 0.286 | S: 0.019 | T: 0.624 || ETA: 8:17:21 || timer: 0.864
[ 20]  105850 || B: 0.134 | C: 0.182 | M: 0.285 | S: 0.019 | T: 0.620 || ETA: 8:17:09 || timer: 0.870
[ 20]  105860 || B: 0.135 | C: 0.183 | M: 0.286 | S: 0.019 | T: 0.622 || ETA: 8:16:58 || timer: 0.886
[ 20]  105870 || B: 0.137 | C: 0.185 | M: 0.289 | S: 0.019 | T: 0.630 || ETA: 8:16:46 || timer: 0.881
[ 20]  105880 || B: 0.135 | C: 0.184 | M: 0.286 | S: 0.019 | T: 0.624 || ETA: 8:16:34 || timer: 0.839
[ 20]  105890 || B: 0.133 | C: 0.180 | M: 0.287 | S: 0.018 | T: 0.618 || ETA: 8:16:22 || timer: 0.920
[ 20]  105900 || B: 0.139 | C: 0.183 | M: 0.290 | S: 0.018 | T: 0.631 || ETA: 8:22:50 || timer: 2.162
[ 20]  105910 || B: 0.142 | C: 0.183 | M: 0.292 | S: 0.018 | T: 0.636 || ETA: 8:23:21 || timer: 0.933
[ 20]  105920 || B: 0.143 | C: 0.183 | M: 0.288 | S: 0.018 | T: 0.633 || ETA: 8:25:56 || timer: 0.892
[ 20]  105930 || B: 0.145 | C: 0.187 | M: 0.291 | S: 0.019 | T: 0.641 || ETA: 8:22:36 || timer: 0.874
[ 20]  105940 || B: 0.147 | C: 0.187 | M: 0.296 | S: 0.019 | T: 0.649 || ETA: 8:16:36 || timer: 0.869
[ 20]  105950 || B: 0.152 | C: 0.191 | M: 0.297 | S: 0.019 | T: 0.658 || ETA: 8:16:25 || timer: 0.847
[ 20]  105960 || B: 0.150 | C: 0.194 | M: 0.293 | S: 0.019 | T: 0.655 || ETA: 8:16:06 || timer: 0.832
[ 20]  105970 || B: 0.151 | C: 0.193 | M: 0.291 | S: 0.019 | T: 0.654 || ETA: 8:15:59 || timer: 0.906
[ 20]  105980 || B: 0.155 | C: 0.198 | M: 0.295 | S: 0.019 | T: 0.667 || ETA: 8:15:51 || timer: 0.907
[ 20]  105990 || B: 0.154 | C: 0.201 | M: 0.291 | S: 0.019 | T: 0.665 || ETA: 8:20:18 || timer: 2.697
[ 20]  106000 || B: 0.149 | C: 0.198 | M: 0.287 | S: 0.019 | T: 0.652 || ETA: 8:22:24 || timer: 0.891
[ 20]  106010 || B: 0.146 | C: 0.199 | M: 0.285 | S: 0.019 | T: 0.650 || ETA: 8:22:18 || timer: 0.896
[ 20]  106020 || B: 0.145 | C: 0.200 | M: 0.284 | S: 0.020 | T: 0.648 || ETA: 8:24:37 || timer: 0.872
[ 20]  106030 || B: 0.145 | C: 0.200 | M: 0.284 | S: 0.020 | T: 0.649 || ETA: 8:17:39 || timer: 0.864
[ 20]  106040 || B: 0.142 | C: 0.198 | M: 0.279 | S: 0.020 | T: 0.638 || ETA: 8:14:41 || timer: 0.862
[ 20]  106050 || B: 0.141 | C: 0.196 | M: 0.281 | S: 0.020 | T: 0.638 || ETA: 8:14:36 || timer: 0.864
[ 20]  106060 || B: 0.141 | C: 0.196 | M: 0.285 | S: 0.020 | T: 0.642 || ETA: 8:14:16 || timer: 0.876
[ 20]  106070 || B: 0.140 | C: 0.195 | M: 0.284 | S: 0.019 | T: 0.637 || ETA: 8:14:19 || timer: 0.890
[ 20]  106080 || B: 0.140 | C: 0.193 | M: 0.285 | S: 0.019 | T: 0.636 || ETA: 8:16:17 || timer: 2.145
[ 20]  106090 || B: 0.140 | C: 0.194 | M: 0.289 | S: 0.019 | T: 0.642 || ETA: 8:20:40 || timer: 0.864
[ 20]  106100 || B: 0.139 | C: 0.192 | M: 0.289 | S: 0.019 | T: 0.639 || ETA: 8:20:23 || timer: 0.852
[ 20]  106110 || B: 0.147 | C: 0.195 | M: 0.293 | S: 0.018 | T: 0.654 || ETA: 8:20:16 || timer: 0.856
[ 20]  106120 || B: 0.145 | C: 0.193 | M: 0.294 | S: 0.018 | T: 0.649 || ETA: 8:18:22 || timer: 0.904
[ 20]  106130 || B: 0.144 | C: 0.191 | M: 0.295 | S: 0.017 | T: 0.647 || ETA: 8:15:22 || timer: 0.867
[ 20]  106140 || B: 0.144 | C: 0.193 | M: 0.294 | S: 0.017 | T: 0.648 || ETA: 8:12:46 || timer: 0.887
[ 20]  106150 || B: 0.140 | C: 0.193 | M: 0.291 | S: 0.017 | T: 0.642 || ETA: 8:12:39 || timer: 0.925
[ 20]  106160 || B: 0.139 | C: 0.190 | M: 0.288 | S: 0.017 | T: 0.634 || ETA: 8:12:25 || timer: 0.884
[ 20]  106170 || B: 0.140 | C: 0.191 | M: 0.291 | S: 0.017 | T: 0.639 || ETA: 8:12:22 || timer: 0.904
[ 20]  106180 || B: 0.140 | C: 0.194 | M: 0.289 | S: 0.017 | T: 0.640 || ETA: 8:18:31 || timer: 2.598
[ 20]  106190 || B: 0.141 | C: 0.195 | M: 0.287 | S: 0.017 | T: 0.640 || ETA: 8:19:04 || timer: 0.891
[ 20]  106200 || B: 0.142 | C: 0.193 | M: 0.289 | S: 0.017 | T: 0.641 || ETA: 8:18:52 || timer: 0.909
[ 20]  106210 || B: 0.139 | C: 0.186 | M: 0.288 | S: 0.017 | T: 0.629 || ETA: 8:17:21 || timer: 0.900
[ 20]  106220 || B: 0.141 | C: 0.189 | M: 0.286 | S: 0.017 | T: 0.632 || ETA: 8:13:55 || timer: 6.340
[ 20]  106230 || B: 0.141 | C: 0.190 | M: 0.286 | S: 0.018 | T: 0.635 || ETA: 8:11:20 || timer: 0.854
[ 20]  106240 || B: 0.142 | C: 0.189 | M: 0.287 | S: 0.018 | T: 0.635 || ETA: 8:11:12 || timer: 0.878
[ 20]  106250 || B: 0.144 | C: 0.187 | M: 0.288 | S: 0.018 | T: 0.638 || ETA: 8:10:48 || timer: 0.869
[ 20]  106260 || B: 0.142 | C: 0.186 | M: 0.290 | S: 0.018 | T: 0.636 || ETA: 8:10:39 || timer: 0.906
[ 20]  106270 || B: 0.142 | C: 0.186 | M: 0.289 | S: 0.018 | T: 0.635 || ETA: 8:14:36 || timer: 2.168
[ 20]  106280 || B: 0.142 | C: 0.182 | M: 0.287 | S: 0.017 | T: 0.629 || ETA: 8:17:29 || timer: 0.852
[ 20]  106290 || B: 0.143 | C: 0.184 | M: 0.288 | S: 0.017 | T: 0.632 || ETA: 8:17:14 || timer: 0.900
[ 20]  106300 || B: 0.143 | C: 0.188 | M: 0.287 | S: 0.018 | T: 0.636 || ETA: 8:17:05 || timer: 0.922
[ 20]  106310 || B: 0.137 | C: 0.185 | M: 0.279 | S: 0.017 | T: 0.618 || ETA: 8:11:37 || timer: 0.876
[ 20]  106320 || B: 0.139 | C: 0.185 | M: 0.282 | S: 0.017 | T: 0.622 || ETA: 8:09:34 || timer: 0.877
[ 20]  106330 || B: 0.138 | C: 0.188 | M: 0.281 | S: 0.017 | T: 0.623 || ETA: 8:09:46 || timer: 0.868
[ 20]  106340 || B: 0.137 | C: 0.187 | M: 0.282 | S: 0.017 | T: 0.622 || ETA: 8:09:42 || timer: 0.907
[ 20]  106350 || B: 0.134 | C: 0.184 | M: 0.278 | S: 0.017 | T: 0.612 || ETA: 8:09:33 || timer: 0.873
[ 20]  106360 || B: 0.134 | C: 0.184 | M: 0.274 | S: 0.016 | T: 0.608 || ETA: 8:11:51 || timer: 2.558
[ 20]  106370 || B: 0.137 | C: 0.188 | M: 0.272 | S: 0.016 | T: 0.614 || ETA: 8:16:23 || timer: 0.878
[ 20]  106380 || B: 0.137 | C: 0.189 | M: 0.273 | S: 0.016 | T: 0.615 || ETA: 8:16:08 || timer: 0.843
[ 20]  106390 || B: 0.133 | C: 0.187 | M: 0.271 | S: 0.016 | T: 0.608 || ETA: 8:16:00 || timer: 0.903
[ 20]  106400 || B: 0.130 | C: 0.186 | M: 0.269 | S: 0.017 | T: 0.603 || ETA: 8:12:51 || timer: 0.914
[ 20]  106410 || B: 0.135 | C: 0.194 | M: 0.274 | S: 0.017 | T: 0.620 || ETA: 8:08:55 || timer: 0.895
[ 20]  106420 || B: 0.134 | C: 0.192 | M: 0.275 | S: 0.017 | T: 0.617 || ETA: 8:11:05 || timer: 0.851
[ 20]  106430 || B: 0.135 | C: 0.187 | M: 0.277 | S: 0.017 | T: 0.616 || ETA: 8:08:55 || timer: 0.928
[ 20]  106440 || B: 0.136 | C: 0.189 | M: 0.281 | S: 0.017 | T: 0.622 || ETA: 8:08:47 || timer: 0.911
[ 20]  106450 || B: 0.139 | C: 0.191 | M: 0.284 | S: 0.017 | T: 0.630 || ETA: 8:09:19 || timer: 2.482
[ 20]  106460 || B: 0.139 | C: 0.190 | M: 0.285 | S: 0.017 | T: 0.631 || ETA: 8:15:17 || timer: 1.512
[ 20]  106470 || B: 0.134 | C: 0.184 | M: 0.285 | S: 0.017 | T: 0.620 || ETA: 8:15:02 || timer: 0.881
[ 20]  106480 || B: 0.136 | C: 0.184 | M: 0.288 | S: 0.018 | T: 0.625 || ETA: 8:14:54 || timer: 0.885
